,2011-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.0,44.68,24.36,5.03,68.25
Inventory Days,,,,0.00,-9733.33,,30.1,0.99,119.32,108.39,63.47,52.53
Days Payable,,,,,,,0.0,0.0,6.63,0.0,0.0,0.0
Cash Conversion Cycle,0.0,0.0,0.00,0.00,-9733.33,0.00,30.1,0.99,157.37,132.76,68.5,120.78
Working Capital Days,8303.75,730.0,730.00,172.64,8516.67,603.65,65.77,294.18,145.02,127.95,62.56,116.44
ROCE %,,,6.18,2.33,-4.12,18.98,9.64,6.97,4.47,3.94,30.72,14.29
