,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49
Reserves,7.24,7.25,7.04,7.05,7.07,4.28,4.3,2.73,-3.41,-3.39,-3.44,-3.82,-3.89
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.04,0.02,0.01,0.01,0.03,0.02,0.03,0.0,0.01,0.01,0.0,0.01,0.05
Total Liabilities,14.77,14.76,14.54,14.55,14.59,11.79,11.82,10.22,4.09,4.11,4.05,3.68,3.65
Fixed Assets,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,13.02,13.03,12.82,12.84,14.58,11.78,11.81,10.21,4.08,4.1,4.04,3.67,3.64
Total Assets,14.77,14.76,14.54,14.55,14.59,11.79,11.82,10.22,4.09,4.11,4.05,3.68,3.65
