,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,61.49,66.11,66.16,66.16,66.16,66.16,66.15,39.91
DIIs,10.31,5.69,5.69,5.69,3.52,2.57,2.57,0.84
Public,28.2,28.2,28.15,28.16,30.32,31.27,31.27,59.24
No. of Shareholders,3317.0,3259.0,3247.0,3217.0,3227.0,3497.0,3714.0,3678.0
