,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,73,73,73,73,73,73,73,73,73,73,73,76,76.0
Reserves,1614,1602,1617,1626,1617,1578,1549,1530,1460,1339,1216,1224,1224.0
Preference Capital,0,0,0,0,0,0,0,0,0,0,0,0,
Borrowings,1847,1722,1767,1780,1605,1758,987,881,696,765,784,965,836.0
Other Liabilities,901,1275,1446,1559,1389,1518,2266,2238,2269,2250,2628,2238,2666.0
Total Liabilities,4434,4671,4903,5039,4684,4927,4875,4722,4497,4426,4702,4504,4802.0
Fixed Assets,276,202,200,155,103,94,90,88,86,70,69,66,127.0
CWIP,12,12,12,13,14,10,12,14,17,17,17,17,17.0
Investments,252,330,368,286,1723,1711,1707,1619,1517,1253,1231,1124,410.0
Other Assets,3894,4128,4323,4585,2844,3112,3066,3001,2877,3087,3385,3297,4249.0
Total Assets,4434,4671,4903,5039,4684,4927,4875,4722,4497,4426,4702,4504,4802.0
