,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.59,57.22,56.91,53.85,51.12,43.86,45.4,45.4
FIIs,3.66,4.07,3.66,3.66,3.65,3.78,0.11,3.49
DIIs,0.31,0.61,0.66,0.16,1.55,1.86,0.0,0.0
Public,24.44,38.1,38.77,42.34,43.67,50.5,54.5,51.12
No. of Shareholders,18965.0,24526.0,23388.0,22435.0,21915.0,24052.0,28088.0,27303.0
