,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,59,57,3,19,-2,68,62,8
Cash from Investing Activity,-6,-61,-17,-60,18,-271,-329,-89
Cash from Financing Activity,-20,0,37,6,3,217,335,15
Net Cash Flow,33,-5,24,-35,19,14,68,-66
