,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.43,5.95,7.13,2.73,-2.52,10.17,12.9,10.37,6.41,-0.03,6.28,1.13
Cash from Investing Activity,-1.02,-6.52,-30.81,-7.65,0.23,-1.5,-1.56,0.38,5.27,2.31,0.16,0.1
Cash from Financing Activity,21.87,-4.19,10.63,1.34,2.7,-9.06,-10.75,-11.53,-11.36,-1.85,-6.85,-1.36
Net Cash Flow,21.28,-4.76,-13.05,-3.58,0.42,-0.39,0.59,-0.78,0.31,0.43,-0.41,-0.14
