,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,69,78,71,70,77,74,78,77,63,62,62,44
Inventory Days,85,72,63,47,57,66,84,62,85,115,93,76
Days Payable,23,31,35,30,50,34,35,12,17,24,16,17
Cash Conversion Cycle,131,119,99,86,84,106,127,127,131,153,139,102
Working Capital Days,114,111,92,87,97,106,124,107,101,116,110,86
ROCE %,19,17,27,27,25,19,14,14,16,16,13,9
