,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25
Public,98.75,98.75,98.75,98.75,98.75,98.75,98.75,98.76
No. of Shareholders,510.0,5531.0,5677.0,5399.0,6450.0,10014.0,30954.0,34808.0
