,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
FIIs,46.91,48.1,43.05,43.73,47.81,43.95,44.16,44.39
DIIs,41.43,41.56,45.41,44.58,41.7,44.58,45.11,45.27
Government,0.25,0.22,0.33,0.39,0.43,0.24,0.24,0.26
Public,11.41,10.12,11.21,11.31,10.06,11.23,10.48,10.09
No. of Shareholders,938826.0,855495.0,821548.0,1101300.0,1378360.0,1879722.0,1833994.0,1790879.0
