,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,53.54,53.58,53.58,53.66,53.83,53.94,54.03,54.2,54.21,54.21,54.21,54.21
Public,46.46,46.42,46.42,46.33,46.16,46.06,45.97,45.8,45.78,45.78,45.78,45.79
No. of Shareholders,3383.0,3548.0,6021.0,5745.0,5295.0,5871.0,5679.0,5484.0,5103.0,4983.0,4814.0,4661.0
