,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.44,62.44,62.44,62.44,62.44,62.44,39.97,62.45,62.45,62.45,62.45,62.45
FIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Public,37.55,37.55,37.55,37.55,37.55,37.55,60.02,37.54,37.55,37.54,37.54,37.54
No. of Shareholders,3681.0,3660.0,3656.0,3635.0,3745.0,3895.0,3946.0,3987.0,4055.0,4114.0,4215.0,4378.0
