,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.44,62.44,61.43,61.43,62.44,62.44,62.45,62.45
FIIs,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0
DIIs,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01
Public,37.55,37.55,38.56,38.56,37.55,37.55,37.54,37.54
No. of Shareholders,3718.0,3681.0,3682.0,3697.0,3660.0,3895.0,4114.0,4378.0
