,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
Reserves,46.93,46.94,46.94,46.93,46.91,46.89,46.86,46.86,46.77,46.68,46.59,46.42,48.06
Borrowings,0.0,0.0,0.0,0.01,0.0,0.0,1.29,1.36,0.34,5.83,1.99,30.59,29.02
Other Liabilities,0.21,0.22,7.59,7.36,7.44,7.52,7.18,7.09,7.04,2.7,3.11,18.59,56.0
Total Liabilities,48.72,48.74,56.11,55.88,55.93,55.99,56.91,56.89,55.73,56.79,53.27,97.18,134.66
Fixed Assets,0.0,0.0,0.0,0.0,0.0,16.75,17.62,17.7,17.95,19.11,19.26,24.0,25.19
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.33,8.73,13.75
Investments,0.0,1.98,16.64,16.64,16.64,0.0,0.0,0.0,0.0,0.0,0.0,36.63,63.48
Other Assets,48.72,46.76,39.47,39.24,39.29,39.24,39.29,39.19,37.78,37.48,30.68,27.82,32.24
Total Assets,48.72,48.74,56.11,55.88,55.93,55.99,56.91,56.89,55.73,56.79,53.27,97.18,134.66
