,2011-12-01,2012-12-01,2013-12-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,335,314,281,338,139,234,473,409,490,578,811,484
Cash from Investing Activity,358,-110,189,180,499,301,-104,-153,-57,418,-406,808
Cash from Financing Activity,-395,-441,-494,-497,-638,-511,-307,-358,-428,-696,-524,-1543
Net Cash Flow,299,-237,-24,21,0,24,62,-102,6,300,-119,-251
