,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,1.82,1.62,1.45,0.3,1.59,2.18,2.28,2.5
DIIs,10.26,10.81,11.08,11.37,10.85,10.73,10.31,10.01
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Public,12.92,12.57,12.47,13.33,12.56,12.09,12.43,12.48
No. of Shareholders,100371.0,94175.0,94338.0,108388.0,119952.0,110141.0,120415.0,115268.0
