,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.43,39.78,39.78,39.78,41.42,44.58,45.33,45.33
FIIs,23.26,23.92,23.98,23.77,22.93,20.6,16.99,18.03
DIIs,0.25,0.76,0.16,0.16,0.15,0.14,0.14,0.19
Public,28.06,35.53,36.07,36.29,35.49,34.68,37.53,36.44
No. of Shareholders,19086.0,24342.0,24159.0,21654.0,22375.0,23667.0,26214.0,27466.0
