,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.07,45.06,45.06,45.06,45.15,45.15,49.16,47.8
FIIs,0.0,0.0,0.0,0.0,2.59,3.22,0.0,0.54
DIIs,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0
Public,59.92,54.94,54.93,54.93,52.26,51.63,50.84,51.66
No. of Shareholders,13996.0,16977.0,16298.0,15500.0,14264.0,15513.0,26092.0,29330.0
