,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,32.37,31.05,30.89,30.4,29.87,27.57,24.62,24.49
FIIs,8.15,8.15,7.68,7.67,6.56,6.2,5.36,5.36
DIIs,0.12,0.18,0.19,0.11,0.0,0.0,0.0,0.0
Public,59.36,60.62,61.24,61.82,63.57,66.24,70.03,70.15
No. of Shareholders,30502.0,31664.0,31729.0,30113.0,38623.0,85086.0,72647.0,69407.0
