,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.12,72.12,69.68,68.04,67.13,67.13,65.75,63.83,60.36,59.31,58.4,55.14
FIIs,4.07,3.1,2.74,2.88,2.95,2.89,2.82,2.98,2.87,2.78,2.6,3.03
DIIs,0.05,0.09,0.08,0.05,0.09,0.09,0.09,0.15,0.22,0.22,0.18,0.21
Public,23.75,24.69,27.5,29.02,29.83,29.89,31.34,33.04,36.55,37.7,38.83,41.62
No. of Shareholders,113943.0,125488.0,144845.0,161625.0,165270.0,172460.0,180170.0,180633.0,184908.0,182493.0,178915.0,172989.0
