,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,55,55,55,55,55,55,55,55,55,55,72,72,72.0
Reserves,655,2351,3228,3362,3720,3281,2797,2619,2616,3321,3777,3282,3053.0
Preference Capital,761,299,299,299,0,0,0,234,0,0,0,0,
Borrowings,3281,2070,1906,2010,2677,4160,3748,3141,3582,2674,2198,2184,2274.0
Other Liabilities,2263,1547,1433,1512,1622,1486,1528,1998,1894,1696,2168,2113,2021.0
Total Liabilities,6254,6023,6622,6939,8074,8982,8128,7813,8148,7746,8215,7651,7420.0
Fixed Assets,2571,1990,2295,2123,2809,2773,2888,3058,3502,3343,3462,3042,4117.0
CWIP,902,491,708,1007,1036,1244,1433,1445,1585,1379,1342,1539,419.0
Investments,91,3,577,341,0,563,214,0,0,0,0,0,0.0
Other Assets,2689,3539,3043,3468,4228,4403,3593,3309,3060,3024,3411,3070,2884.0
Total Assets,6254,6023,6622,6939,8074,8982,8128,7813,8148,7746,8215,7651,7420.0
