,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,36.85,36.85,36.85,36.85,36.85,39.99,42.98,42.98
DIIs,2.84,1.57,1.57,1.57,1.57,1.49,1.42,1.42
Public,60.31,61.59,61.59,61.59,61.59,58.52,55.61,55.61
No. of Shareholders,18362.0,18427.0,18429.0,18445.0,18449.0,18661.0,22103.0,21826.0
