,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.72,74.72,74.72,74.72,74.72,74.72,74.72,74.72,74.72,74.72,74.72,74.72
Public,25.28,25.28,25.28,25.28,25.28,25.28,25.28,25.28,25.29,25.28,25.28,25.28
No. of Shareholders,19.0,19.0,19.0,19.0,19.0,18.0,17.0,16.0,20.0,20.0,20.0,18.0
