,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,38.98,38.98,38.98,38.98,38.98,38.98,38.98,38.98
Public,61.02,61.02,61.02,61.02,61.02,61.02,61.03,61.02
No. of Shareholders,2450.0,2831.0,2701.0,2647.0,2737.0,3228.0,3493.0,4635.0
