,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2,-1,-2,14,21,7,11,8,13,8,17,16
Cash from Investing Activity,0,-1,-9,-28,-13,-1,-16,-2,-2,-1,-10,-11
Cash from Financing Activity,-2,4,12,13,-7,0,1,-5,-14,-6,-7,-4
Net Cash Flow,-1,1,0,-1,1,5,-4,1,-3,1,0,1
