,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,86,91,81,98,75,135,148,157,169,245,596,833
Inventory Days,128,130,138,117,86,99,109,121,181,287,180,96
Days Payable,67,81,55,56,67,104,78,77,80,218,138,363
Cash Conversion Cycle,148,140,164,159,95,129,179,200,270,314,638,566
Working Capital Days,151,137,147,152,76,133,161,209,268,377,849,529
ROCE %,17,17,18,25,27,25,21,14,9,-6,-22,-8
