,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.28,51.81,56.34,60.01,64.95,69.89,74.98,74.98
Public,51.72,48.19,43.66,39.99,35.05,30.11,25.02,25.01
No. of Shareholders,5713.0,5606.0,5405.0,5351.0,5363.0,5621.0,5689.0,5630.0
