,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,17,17,17,17,17,17,17,17,17,17,17,17,25
Reserves,194,184,174,169,111,146,242,282,340,664,964,1050,866
Borrowings,56,30,59,42,32,137,0,0,0,0,0,0,0
Other Liabilities,123,143,129,169,191,121,166,230,297,96,127,99,183
Total Liabilities,390,374,379,396,350,421,424,529,653,777,1107,1165,1073
Fixed Assets,156,143,133,122,82,93,107,144,150,141,145,140,136
CWIP,0,0,0,0,0,0,6,0,2,0,0,0,0
Investments,0,0,0,1,2,2,2,2,2,2,1,1,1
Other Assets,234,231,246,273,267,326,309,384,500,634,962,1024,937
Total Assets,390,374,379,396,350,421,424,529,653,777,1107,1165,1073
