,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.51,26.51,26.51,26.51,26.51,26.51,26.51,26.51
Public,73.49,73.49,73.49,73.49,73.49,73.49,73.5,73.48
No. of Shareholders,726.0,846.0,908.0,946.0,2472.0,13476.0,13856.0,13838.0
