,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,135,170,278,818,68,96,77.0,23,14,18,20,21
Inventory Days,36,40,19,12,10,14,13.0,17,18,20,25,22
Days Payable,25,63,45,21,76,130,163.0,9,28,40,53,47
Cash Conversion Cycle,145,147,251,809,2,-21,-73.0,31,4,-2,-8,-4
Working Capital Days,136,183,291,764,-96,-121,83.0,-61,-32,-27,-8,6
ROCE %,30,14,1,-3,-9,-6,,-175,5,24,15,15
