,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3
FIIs,20.72,19.58,13.67,9.87,14.38,26.19,20.58,17.84
DIIs,26.21,29.33,34.69,39.63,37.22,27.83,33.14,35.82
Government,0.24,0.34,0.42,0.41,0.24,0.21,0.21,0.21
Public,22.53,20.45,20.92,19.79,17.86,15.47,15.78,15.84
No. of Shareholders,108642.0,107457.0,116403.0,121793.0,150995.0,171620.0,273047.0,280942.0
