,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,6.58,4.75,4.75,4.75,4.75,10.64,13.24,13.24,13.24,13.24,13.24,16.03
Public,93.42,95.25,95.25,95.25,95.25,89.36,86.76,86.77,86.75,86.75,86.76,83.98
No. of Shareholders,1191.0,1204.0,1273.0,1406.0,1657.0,2203.0,2232.0,2219.0,2190.0,2120.0,2100.0,2279.0
