,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,2068.33,2196.76,1513.68,1391.13,975.98,934.09,210.52,48.75,59.96,61.6,70.67,70.97
Inventory Days,0.0,,,,,,19.15,0.00,18.24,11.93,29.12,55.17
Days Payable,,,,,,,90.79,,26.66,23.85,19.23,66.41
Cash Conversion Cycle,2068.33,2196.76,1513.68,1391.13,975.98,934.09,138.89,48.75,51.55,49.67,80.57,59.72
Working Capital Days,1216.67,2690.19,719.26,6941.89,8093.48,4038.55,178.57,115.35,100.0,22.53,287.6,294.96
ROCE %,,2.85,3.86,3.13,2.61,3.92,7.43,3.53,2.88,6.06,3.53,9.43
