,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,176.0,45.0,83.0,34.0,9.0,9.0,12.0,12.0,14.0,11.0,12.0,9.0,9.0
Expenses,168.0,43.0,84.0,35.0,8.0,6.0,12.0,10.0,11.0,40.0,69.0,118.0,-94.0
Operating Profit,9.0,3.0,-0.0,-0.0,1.0,3.0,-0.0,2.0,2.0,-29.0,-57.0,-109.0,103.0
OPM %,5.0,6.0,-0.0,-1.0,13.0,34.0,-0.0,14.0,18.0,-267.0,-473.0,-1270.0,1124.0
Other Income,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,56.0,62.0,-56.0
Interest,6.0,4.0,4.0,3.0,7.0,4.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0
Depreciation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
Profit before tax,3.0,-2.0,-1.0,-3.0,-6.0,-1.0,-4.0,1.0,2.0,0.0,-3.0,-47.0,47.0
Tax %,11.0,23.0,-6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0
Net Profit,3.0,-1.0,-1.0,-3.0,-6.0,-1.0,-4.0,1.0,2.0,0.0,-3.0,-47.0,47.0
EPS in Rs,0.05,-0.02,-0.02,-0.06,-0.09,-0.02,-0.07,0.01,0.03,0.01,-0.05,-0.78,0.77
