,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.0,0.0,0.0,16.77,0.0,0.0,0.0,0.0
Public,100.0,100.0,100.0,83.23,100.0,100.0,100.0,100.0
No. of Shareholders,8969.0,8961.0,8975.0,8981.0,8979.0,8979.0,8979.0,8979.0
