,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
Reserves,10.32,9.31,9.24,8.88,8.77,6.83,5.52,1.59,-1.35,-3.53,-4.82,-4.92,-4.79
Borrowings,3.13,0.39,0.16,0.2,1.08,2.52,4.8,3.45,1.92,2.01,0.87,0.63,0.63
Other Liabilities,1.36,1.42,1.36,2.56,1.8,1.88,3.4,2.56,3.51,2.25,3.18,1.93,1.5
Total Liabilities,19.11,15.42,15.06,15.94,15.95,15.53,18.02,11.9,8.38,5.03,3.53,1.94,1.64
Fixed Assets,2.66,2.79,2.33,1.94,2.89,3.08,3.12,2.23,2.08,1.25,0.84,0.6000000000000001,0.59
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.07,2.14,2.68,2.36,2.88,2.96,2.71,1.81,0.19,0.0,0.0,0.0,0.0
Other Assets,14.38,10.49,10.05,11.64,10.18,9.49,12.19,7.86,6.11,3.78,2.69,1.34,1.05
Total Assets,19.11,15.42,15.06,15.94,15.95,15.53,18.02,11.9,8.38,5.03,3.53,1.94,1.64
