,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.12,61.12,61.13,65.4,65.5,65.58,65.58,65.94
DIIs,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,38.68,38.88,38.86,34.59,34.5,34.42,34.42,34.06
No. of Shareholders,3096.0,3130.0,2942.0,2978.0,3628.0,4993.0,10378.0,11087.0
