,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,35.72,35.51,34.45,34.69,34.71,34.72,34.44,34.42
FIIs,15.71,21.15,25.37,17.08,25.24,25.36,25.04,25.27
DIIs,19.22,15.66,13.67,21.8,12.55,13.71,15.85,16.87
Government,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Public,29.35,27.67,26.5,26.42,27.48,26.2,24.65,23.43
No. of Shareholders,181389.0,195271.0,203274.0,359879.0,581949.0,800704.0,819034.0,775405.0
