,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.9,3.9,3.9,4.03,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,3.74
Reserves,0.09,0.06,0.09,0.12,0.11,0.1,0.11,0.18,0.61,1.37,1.51,1.4,-1.27
Borrowings,0.87,0.9,0.92,0.79,0.46,1.02,1.96,5.52,5.26,5.89,5.18,5.37,5.49
Other Liabilities,0.08,0.08,0.09,0.04,0.06,2.14,10.11,9.56,10.75,11.01,6.83,6.39,6.77
Total Liabilities,4.94,4.94,5.0,4.98,5.08,7.71,16.63,19.71,21.07,22.72,17.97,17.61,15.44
Fixed Assets,2.53,2.53,2.53,2.53,2.53,2.72,5.86,4.92,9.64,10.84,10.44,9.5,9.11
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0
Other Assets,2.41,2.41,2.47,2.45,2.55,4.99,10.77,11.26,11.23,11.68,7.53,8.11,6.33
Total Assets,4.94,4.94,5.0,4.98,5.08,7.71,16.63,19.71,21.07,22.72,17.97,17.61,15.44
