,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Revenue,1800.0,1763.0,1611.0,1690.0,1741.0,1871.0,1793.0,1800.0,1980.0,2107.0,2105.0,2316.0,2406.0
Interest,1187.0,1147.0,1116.0,1111.0,1124.0,1114.0,1096.0,1091.0,1205.0,1302.0,1421.0,1578.0,1731.0
Expenses,1420.0,3612.0,666.0,459.0,775.0,622.0,463.0,542.0,723.0,391.0,638.0,682.0,648.0
Financing Profit,-807.0,-2995.0,-171.0,120.0,-158.0,135.0,234.0,167.0,52.0,414.0,46.0,56.0,27.0
Financing Margin %,-45.0,-170.0,-11.0,7.0,-9.0,7.0,13.0,9.0,3.0,20.0,2.0,2.0,1.0
Other Income,175.0,211.0,340.0,214.0,256.0,171.0,215.0,115.0,140.0,138.0,547.0,179.0,268.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,-632.0,-2785.0,169.0,334.0,98.0,306.0,449.0,282.0,193.0,552.0,593.0,234.0,295.0
Tax %,37.0,15.0,5.0,48.0,-123.0,2.0,23.0,27.0,-44.0,32.0,23.0,35.0,36.0
Net Profit,-401.0,-2376.0,161.0,174.0,218.0,301.0,346.0,205.0,278.0,373.0,457.0,153.0,189.0
EPS in Rs,-5.72,-33.89,0.4,0.43,0.54,0.74,0.51,0.3,0.41,0.55,0.67,0.23,0.28
Gross NPA %,14.06,13.14,13.76,13.33,14.54,14.44,12.17,11.34,9.67,8.36,6.97,6.8,6.23
Net NPA %,5.87,2.84,4.04,3.61,3.81,3.01,2.74,2.56,2.24,2.02,1.84,1.95,1.88
