,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.0,60.0,60.0,60.0,60.0,64.98,64.98,64.98,69.56,69.56,69.56,69.56
FIIs,1.05,0.48,0.41,0.44,0.52,0.45,0.45,0.48,0.46,0.51,0.48,0.5
DIIs,0.67,0.66,0.44,0.44,0.44,0.46,0.39,0.12,0.11,0.11,0.08,0.01
Public,38.28,38.86,39.15,39.12,39.04,34.11,34.18,34.41,29.85,29.8,29.88,29.92
No. of Shareholders,78544.0,77650.0,86008.0,81475.0,80195.0,81039.0,81038.0,80116.0,80838.0,78634.0,76291.0,80953.0
