,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54,4.54
Reserves,5.32,5.8100000000000005,5.92,5.82,6.36,7.77,9.01,9.69,9.68,10.73,11.37,12.48,12.61
Borrowings,0.25,0.44,1.26,1.08,0.08,0.0,0.0,0.0,0.0,0.03,0.47,0.53,0.0
Other Liabilities,5.46,3.26,5.1,5.42,5.08,5.02,5.17,5.35,6.13,4.92,3.62,4.05,4.01
Total Liabilities,15.57,14.05,16.82,16.86,16.06,17.33,18.72,19.58,20.35,20.22,20.0,21.6,21.16
Fixed Assets,8.04,7.66,7.12,6.37,5.93,7.15,6.47,5.93,6.49,6.71,6.41,6.24,6.32
CWIP,0.17,0.0,0.44,0.0,1.1,0.0,0.2,0.0,0.0,0.0,0.04,1.72,2.26
Investments,0.54,0.54,0.54,0.54,0.54,0.16,1.17,2.42,2.26,2.18,1.3,0.59,0.68
Other Assets,6.82,5.85,8.72,9.95,8.49,10.02,10.88,11.23,11.6,11.33,12.25,13.05,11.9
Total Assets,15.57,14.05,16.82,16.86,16.06,17.33,18.72,19.58,20.35,20.22,20.0,21.6,21.16
