,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.98,74.98,74.98,74.98,74.98,74.98,71.24,71.24
Public,25.02,25.02,25.02,25.02,25.02,25.02,28.76,28.77
No. of Shareholders,1237.0,1199.0,1202.0,1212.0,1209.0,1332.0,1347.0,1319.0
