,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.25,54.25,54.25,54.25,54.25,54.25,54.25,54.25
FIIs,6.7,4.79,4.37,3.5,0.27,0.27,0.3,0.36
DIIs,0.74,0.62,0.7,0.58,0.58,0.03,0.48,0.48
Government,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0
Public,37.91,39.94,40.28,41.27,44.5,45.05,44.96,44.89
No. of Shareholders,284620.0,273527.0,267079.0,255745.0,275866.0,272095.0,282456.0,314107.0
