,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,25.98,25.98,25.98,25.98,25.98,25.98,25.98,25.98
Public,74.02,74.02,74.02,74.02,74.02,74.02,74.02,74.02
No. of Shareholders,3073.0,3067.0,3055.0,3046.0,3050.0,3041.0,3020.0,3018.0
