,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,25.98,25.98,25.98,25.98,25.98,25.98,25.98,25.98,25.98,25.98,25.98,25.98
Public,74.02,74.02,74.02,74.02,74.02,74.02,74.02,74.02,74.02,74.02,74.02,74.02
No. of Shareholders,3053.0,3050.0,3046.0,3046.0,3045.0,3041.0,3029.0,3028.0,3026.0,3020.0,3019.0,3018.0
