,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,66,81,75,82,66,80,78,65,65,58,46,41
Inventory Days,156,113,121,108,110,132,126,150,140,142,124,98
Days Payable,99,89,98,89,83,115,115,94,82,79,80,55
Cash Conversion Cycle,123,106,98,101,93,97,90,120,122,121,91,84
Working Capital Days,98,123,116,111,86,106,81,135,135,119,92,88
ROCE %,5,8,10,12,13,12,12,13,11,7,16,16
