,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.81,61.72,64.27,64.39,64.39,64.46,64.17,64.18
Public,38.19,38.28,35.73,35.6,35.6,35.54,35.83,35.82
No. of Shareholders,4552.0,4758.0,4571.0,4407.0,4226.0,4299.0,4355.0,4855.0
