,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,171,210,96,162,141,140,61,44,45,43,47,34
Inventory Days,437,296,165,142,176,461,274,237,516,634,612,415
Days Payable,103,170,76,98,104,218,106,57,91,197,195,133
Cash Conversion Cycle,505,335,184,206,213,384,229,224,470,480,464,316
Working Capital Days,397,196,122,288,84,107,130,93,174,12,12,41
ROCE %,1,7,7,7,12,10,18,19,4,5,2,11
