,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,24.19,24.95,24.95,24.95,24.95,24.95,24.95,27.63
FIIs,2.89,0.27,0.27,0.27,0.27,0.0,0.0,0.01
DIIs,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0
Public,72.92,74.77,74.77,74.77,74.78,75.05,75.05,72.36
No. of Shareholders,8173.0,13097.0,13541.0,13391.0,17036.0,50521.0,53609.0,77692.0
