,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-7,0,0,-3,-7,-6,2,-3,-2,0,4,12
Cash from Investing Activity,1,0,0,-15,0,-9,-14,-2,-17,-2,1,-3
Cash from Financing Activity,2,0,0,17,8,14,13,5,18,3,-5,-9
Net Cash Flow,-4,0,0,-1,1,-1,1,0,-1,1,0,0
