,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,15,15,15,15,15,15,15,15,15,15,15,15
Reserves,14,33,35,37,40,44,49,54,59,61,67,72,76
Borrowings,21,23,29,47,55,73,82,87,105,108,103,94,120
Other Liabilities,11,14,10,17,15,17,26,24,26,24,33,36,23
Total Liabilities,56,85,88,116,125,149,172,180,205,207,218,217,233
Fixed Assets,10,21,20,44,41,46,56,53,65,60,56,52,51
CWIP,0,12,9,0,0,1,0,1,0,2,0,1,10
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,46,51,58,72,84,103,115,126,140,145,162,164,173
Total Assets,56,85,88,116,125,149,172,180,205,207,218,217,233
