,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.94,43.94,44.13,45.32,46.51,46.65,46.64,46.64
FIIs,24.4,23.64,20.5,9.65,8.54,6.41,9.81,10.01
DIIs,10.54,11.77,6.59,11.69,10.62,10.54,13.04,14.79
Public,21.12,20.65,28.78,33.34,34.33,36.4,30.51,28.54
No. of Shareholders,27263.0,24567.0,22624.0,22912.0,22509.0,30643.0,28902.0,27149.0
