,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.02
Reserves,97.24,100.24,92.33,82.07,71.59,65.35,61.53,58.58,46.22,35.08,22.36,6.59,3.02
Borrowings,0.02,0.0,1.02,0.0,0.0,0.5,1.89,0.0,0.39,0.0,0.0,0.0,0.0
Other Liabilities,137.64,46.76,43.91,42.56,52.63,58.15,57.9,77.33,76.27,76.83,77.22,74.65,59.28
Total Liabilities,246.95,159.05,149.31,136.68,136.27,136.05,133.37,147.96,134.93,123.96,111.63,93.29,74.35
Fixed Assets,5.44,4.98,4.5,4.19,5.66,5.66,5.65,5.32,4.97,4.63,4.12,3.89,3.8
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.16,1.23,0.0,0.0,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99
Other Assets,240.35,152.84,144.81,132.49,123.62,123.4,120.73,135.65,122.97,112.34,100.52,82.41,63.56
Total Assets,246.95,159.05,149.31,136.68,136.27,136.05,133.37,147.96,134.93,123.96,111.63,93.29,74.35
