,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-10-01
FIIs,24.51,24.05,25.92,25.23,26.01,26.2,26.4,27.72,26.94,26.27,27.02,29.43
DIIs,43.29,43.89,42.53,41.66,43.25,42.12,44.22,42.33,43.66,42.11,45.74,44.04
Public,32.2,32.06,31.55,33.11,30.74,31.68,29.38,29.96,29.41,31.61,27.25,26.53
No. of Shareholders,529134.0,571461.0,619063.0,779303.0,723623.0,754488.0,690752.0,707157.0,736674.0,809397.0,782900.0,787713.0
