,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.0,0.00,1.96,0.00,0.0,0.00,0.13,0.0,0.00,0.00,0.15,0.02,0.03
Expenses,0.01,0.01,2.01,0.04,0.01,0.02,0.15,0.02,2.02,0.07,0.25,0.03,0.09
Operating Profit,-0.01,-0.01,-0.05,-0.04,-0.01,-0.02,-0.02,-0.02,-2.02,-0.07,-0.1,-0.01,-0.06
OPM %,,,-2.55,,,,-15.38,,,,-66.67,-50.0,-200.0
Other Income,0.01,0.00,0.06,0.05,0.01,0.03,0.03,0.05,0.06,0.03,0.01,0.02,0.02
Interest,0.0,0.00,0.0,0.00,0.0,0.00,0.0,0.0,0.00,-0.06,0.0,0.0,0.0
Depreciation,0.0,0.00,0.0,0.00,0.0,0.00,0.0,0.03,0.03,0.00,0.0,0.0,0.0
Profit before tax,0.0,-0.01,0.01,0.01,0.0,0.01,0.01,0.0,-1.99,0.02,-0.09,0.01,-0.04
Tax %,,0.00,0.0,0.00,,0.00,0.0,,0.00,0.00,0.0,0.0,0.0
Net Profit,0.0,-0.01,0.01,0.00,0.0,0.01,0.01,0.0,-1.99,0.02,-0.09,0.01,-0.04
EPS in Rs,0.0,-0.02,0.02,0.00,0.0,0.02,0.02,0.0,-3.05,0.03,-0.14,0.02,-0.06
