,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.24,57.24,57.24,57.24,57.24,57.24,57.23,57.0
Public,42.76,42.76,42.76,42.76,42.76,42.76,42.76,42.99
No. of Shareholders,7225.0,7243.0,7262.0,7270.0,8320.0,17708.0,19249.0,18792.0
