,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.6,46.67,46.66,46.44,46.4,46.2,46.14,46.1,45.78,44.34,44.34,44.34
FIIs,22.59,24.35,23.39,22.12,21.14,20.23,18.19,11.51,11.18,14.17,14.82,14.28
DIIs,18.48,20.83,20.85,21.69,22.03,23.23,25.56,31.51,32.67,31.82,30.97,32.64
Public,8.33,8.15,9.1,9.75,10.43,10.33,10.1,10.87,10.36,9.67,9.86,8.75
No. of Shareholders,20638.0,22083.0,18465.0,23061.0,24099.0,24225.0,24141.0,26156.0,25611.0,24763.0,26022.0,25603.0
