,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.48,12.73,52.99,51.99,46.67,46.2,44.34,44.34
FIIs,27.91,31.27,30.9,23.49,24.35,20.23,14.17,14.28
DIIs,3.19,2.79,5.62,15.11,20.83,23.23,31.82,32.64
Public,14.42,53.21,10.48,9.41,8.15,10.33,9.67,8.75
No. of Shareholders,4030.0,6036.0,20574.0,21940.0,22083.0,24225.0,24763.0,25603.0
