,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,16,16,16,16,66,66,86
Reserves,29,41,39,38,56,51,117,721
Borrowings,85,125,175,194,193,264,267,13
Other Liabilities,10,11,26,39,43,45,36,35
Total Liabilities,138,193,257,287,309,426,486,854
Fixed Assets,54,53,164,189,251,303,299,289
CWIP,64,110,65,62,0,0,0,6
Investments,0,0,0,0,0,0,0,0
Other Assets,20,30,27,36,58,123,187,559
Total Assets,138,193,257,287,309,426,486,854
