,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2,13,15,10,8,14,25,18,23,10,-5,-33
Cash from Investing Activity,-17,-14,-5,-11,-3,-31,-15,-5,-1,-19,-84,-190
Cash from Financing Activity,15,1,-10,1,-5,17,-9,-13,-21,9,89,223
Net Cash Flow,0,0,0,0,0,0,0,0,0,0,0,0
