,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,28.13
Reserves,-18.65,-19.07,-19.6,-20.12,-20.92,-21.78,-22.73,-23.65,-19.69,-20.42,-21.25,-18.33,-13.58
Borrowings,1.83,2.27,2.71,3.12,4.05,4.9,5.4,6.32,2.81,3.32,4.16,12.45,17.06
Other Liabilities,0.16,0.19,0.2,0.33,0.19,0.19,0.65,0.64,0.15,0.38,0.37,21.38,36.29
Total Liabilities,0.24,0.29,0.21,0.23,0.22,0.21,0.22,0.21,0.17,0.18,0.18,32.4,67.9
Fixed Assets,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.24,0.29,0.21,0.23,0.21,0.2,0.22,0.21,0.17,0.18,0.18,32.4,67.87
Total Assets,0.24,0.29,0.21,0.23,0.22,0.21,0.22,0.21,0.17,0.18,0.18,32.4,67.9
