,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,31.03,63.85,63.85,63.85,63.85,63.85,63.85,63.85
FIIs,0.0,0.72,0.1,0.1,0.0,0.0,0.0,0.0
DIIs,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01
Public,68.96,35.42,36.04,36.02,36.13,36.14,36.14,36.14
No. of Shareholders,25173.0,39406.0,39996.0,37849.0,36622.0,36273.0,35993.0,35565.0
