,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Reserves,-18.04,-18.02,-18.17,-18.26,-26.45,8.81,-16.94,-27.21,-28.35,-28.38,-27.08,-25.98,-25.54
Borrowings,13.74,13.05,11.91,14.87,14.36,14.48,16.54,17.59,18.57,18.62,17.25,17.01,16.28
Other Liabilities,2.83,3.4,3.36,2.92,2.8,2.79,1.28,0.36,0.05,0.05,0.25,0.32,0.42
Total Liabilities,8.53,8.43,7.1,9.53,0.71,36.08,10.88,0.74,0.27,0.29,0.42,1.35,1.16
Fixed Assets,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,8.17,8.17,6.86,6.86,0.0,35.37,10.16,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.35,0.26,0.24,2.67,0.71,0.71,0.72,0.74,0.27,0.29,0.42,1.35,1.16
Total Assets,8.53,8.43,7.1,9.53,0.71,36.08,10.88,0.74,0.27,0.29,0.42,1.35,1.16
